46.690030 126.100044
47.160053 123.800030
47.209972 123.610015
46.871854 127.511844
47.601835 126.081854
47.245991 127.105978
45.281899 130.251884
36.699994 137.230011
36.670021 136.999999
35.006402 135.867407
36.392700 139.072689
35.529988 139.705002
35.917690 139.491062
36.549977 139.870005
35.657706 139.326059
37.409976 140.380000
16.200005 -89.440004
15.469998 -90.379998
15.830654 -88.756235
14.289992 -89.900001
18.466611 -71.416633
19.216591 -70.516585
19.299996 -70.250012
4.729981 -52.330021
5.380019 -52.959982
31.100026 77.166597
28.450006 77.019991
28.999999 77.019991
28.900005 76.580018
29.169988 75.725031
28.810010 76.125007
30.320021 76.820003
34.299959 74.466659
20.266578 73.016618
19.250232 73.160175
21.019995 75.830038
26.749981 94.216667
48.516663 -2.783303
46.583292 0.333277
47.480008 -0.530030
43.473275 -1.561595
43.519991 5.449993
42.699989 2.899967
43.233290 0.083344
45.779982 3.080008
48.533302 2.666648
50.283325 2.783334
47.229997 6.030009
-52.649979 -71.466605
-19.116677 -70.133301
-22.319996 -68.929989
-22.350020 -69.669996
-27.480042 -70.279984
-31.180023 -70.999992
-33.599979 -70.699985
-32.750005 -70.720009
-33.029988 -71.539985
-32.459997 -71.240029
-32.879971 -71.260002
-38.740027 -72.960028
-39.370014 -72.629996
-39.280046 -72.229995
-39.216591 -73.212338
-38.433327 -71.233285
-37.790007 -72.710017
-37.959971 -72.430008
-40.289958 -73.089968
-40.340033 -72.960028
-37.029950 -73.160015
-36.716688 -73.116659
-36.280022 -72.530002
-37.480000 -73.340004
-37.670015 -72.019982
-34.380035 -71.999983
-34.580022 -70.989967
-41.329998 -72.990000
-41.752201 -73.141591
-42.480762 -73.762334
-42.610023 -73.809950
-35.839997 -71.589982
-35.960042 -72.319989
37.950021 23.699990
39.369960 22.950010
35.512211 24.015578
40.941211 24.401760
40.848619 25.874410
42.249991 42.729991
42.232498 43.975031
31.250016 34.830008
61.866623 28.883343
61.478895 21.774939
45.487726 64.078042
29.801448 52.821468
36.422879 54.962888
35.316590 51.646604
31.979998 49.299926
33.919957 48.800008
30.389164 47.707982
31.988938 44.923966
31.417526 46.177223
34.319984 48.849979
36.670021 48.500026
37.529995 44.999982
38.482908 47.062905
35.300002 47.020013
33.743611 45.546357
36.220023 58.820017
37.469998 57.320005
29.469970 55.730024
31.519974 75.980003
26.449999 74.639981
27.599981 78.050006
27.630005 80.749996
28.639995 79.810002
28.030006 79.089994
27.149982 78.394946
27.499987 77.670029
28.410371 77.848416
28.743658 77.762788
29.485008 77.695040
27.333330 88.616648
56.433337 9.399984
55.649974 12.083335
33.420013 43.299982
32.778631 44.289999
46.070016 19.680028
-5.809996 -46.149984
-5.250030 -44.519981
-3.400013 -44.360016
-2.549988 -44.069982
-3.659998 -45.390031
-2.940042 -44.260022
-5.114999 -42.844967
-1.190019 -47.179999
-1.949973 -50.819984
-5.120012 -49.300025
-11.640027 -61.209995
-22.530009 -55.729968
-21.610013 -55.180028
-21.479943 -56.150020
-20.790011 -51.720006
-18.780005 -42.950025
-21.530018 -42.640044
-19.980035 -43.850021
-22.220002 -45.940023
-20.060030 -44.570029
-19.790021 -42.139997
-18.239986 -43.609984
-17.839959 -40.350028
-21.220011 -43.770000
-21.780029 -46.569985
-21.290033 -46.709950
-21.130042 -44.249997
-21.130042 -42.389981
-20.710016 -46.609982
-20.670019 -43.789999
-20.460006 -45.430028
-20.030006 -48.940021
-19.729973 -50.200021
-18.970019 -49.459989
-18.640013 -48.199988
-16.170035 -40.700007
-15.650015 -56.140021
-16.050042 -57.510015
-30.880042 -55.530006
-29.919997 -51.179987
-30.380020 -56.459949
-33.520035 -53.369983
-31.369986 -51.980016
-29.360031 -50.810010
-30.320024 -54.320028
-30.250002 -54.920018
-30.029964 -52.909985
-29.879999 -50.269991
-29.710035 -52.440040
-28.410011 -54.959989
-28.300044 -54.280031
-28.290019 -52.800044
-27.630007 -52.269998
-24.089965 -54.269980
-26.480000 -51.999989
-23.410007 -51.430050
-25.527876 -48.534454
-25.570030 -49.180006
-25.380015 -51.480021
-26.100023 -49.790021
-23.549998 -51.470021
-25.760044 -49.729998
-25.470036 -50.659968
-24.790026 -50.009981
-24.329950 -50.619996
-23.159944 -49.979983
-27.230032 -52.030013
-26.920025 -49.089986
-27.129986 -48.930021
-28.940005 -49.499987
-26.480000 -49.099985
-28.480033 -49.020016
-28.480033 -48.779979
-27.170035 -51.499968
-26.770008 -51.020023
-26.179967 -50.400009
-2.899992 -40.850024
-4.940023 -37.979992
-3.690022 -40.350028
-6.359988 -39.299989
-4.969995 -39.020006
-4.350033 -39.309988
-4.820030 -42.180020
-4.250039 -42.299987
-9.480004 -35.839968
-9.416597 -36.616639
-16.280002 -39.029980
-9.330659 -38.265659
-14.210000 -41.670025
-13.529989 -39.970000
-15.249988 -40.249983
-14.300020 -39.330013
-20.850008 -41.129981
-22.560033 -44.169950
-22.740022 -43.469967
-22.769994 -43.309977
-22.900012 -43.099990
-22.889987 -42.039977
-22.379992 -41.789992
-21.410025 -42.199967
-5.650005 -37.800003
-6.219996 -36.029982
50.150026 -96.883322
52.366557 -97.033313
55.733276 -101.316617
50.633303 -96.999981
53.966588 -94.766578
50.933311 -102.799989
49.666567 -103.850003
55.100008 -105.300017
59.266575 -105.833266
53.016698 -112.816639
53.399982 -117.583350
53.499976 -112.049967
52.332967 -112.683288
54.771940 -111.964701
52.966572 -113.383297
59.033282 -117.682982
49.099960 -116.516697
49.516679 -115.766665
54.499993 -128.583325
49.166649 -121.949983
68.767467 -81.236083
62.400053 -110.733329
60.849993 -115.700003
65.183346 -123.416664
69.383322 -123.983321
67.433286 -133.749986
44.566645 -80.849985
44.599977 -79.416662
49.416685 -82.433325
46.249979 -83.550001
49.716641 -86.966640
44.166670 -77.383349
42.966640 -82.399968
44.299969 -78.333265
43.879995 -78.849978
42.969999 -81.249987
43.449995 -80.500007
47.500006 -79.666647
44.589280 -75.695313
52.949984 -89.883284
49.822578 -64.347995
47.833294 -69.533312
45.883335 -72.483364
45.400005 -71.899989
49.099960 -66.683305
49.222666 -68.157995
50.191341 -61.810656
52.233335 -78.516691
54.800000 -66.816656
62.182599 -75.659501
48.566634 -78.116664
46.033326 -73.433306
45.766650 -73.999990
51.242310 -58.646999
48.250012 -79.033249
48.800005 -79.200034
45.583276 -62.633319
44.039959 -64.720014
45.816569 -64.216582
46.099988 -60.753977
49.174400 -57.426919
49.967013 -55.583000
55.449960 -60.216671
53.299988 -60.299999
52.533291 -56.300011
44.019960 20.920004
45.378637 20.399468
-51.650040 -72.300016
-48.766598 -70.250012
-49.974549 -68.903473
-45.683376 -70.266574
-45.033286 -70.833284
-42.050006 -71.166623
-42.770013 -65.040020
-43.250036 -65.329951
-32.825039 -68.801677
-33.069985 -68.490016
-32.593115 -69.345985
-38.940015 -69.240022
-17.550002 -65.839971
-17.590000 -65.929992
-17.399986 -66.279996
-16.870044 -64.780010
-19.180032 -64.919950
-10.829999 -65.409997
-13.760001 -65.579961
-13.580012 -63.580057
-17.730043 -49.109985
-15.303318 -49.605200
-18.180042 -47.950004
-16.769998 -47.610025
-16.650006 -49.499987
-16.450018 -51.129991
-16.359998 -49.499987
-16.019967 -49.809968
-38.879967 -62.079968
-33.330021 -60.240003
-34.159996 -58.959978
-34.650044 -60.489988
-34.660018 -59.440026
-34.880004 -61.539949
-34.899951 -60.039989
-35.429996 -60.179981
-35.445964 -60.889989
-36.330045 -57.689978
-39.483341 -62.683316
-38.369972 -60.269949
-37.466616 -61.916619
-37.833312 -58.249995
-37.800033 -67.683295
-39.019958 -67.609967
-41.033324 -70.266574
-41.300026 -69.583309
-40.100047 -64.433287
-39.266610 -65.683314
-31.430034 -62.089968
-31.659994 -64.429980
-32.410026 -63.260025
-32.600040 -62.679957
-32.183321 -64.483284
-31.420009 -64.500001
-28.866624 -66.233306
-28.066622 -67.566584
-22.716664 -65.699980
-23.199994 -65.349949
-23.416673 -66.483317
-31.349987 -66.599951
-22.030039 -63.699998
-22.550007 -63.810018
-25.083341 -64.183354
-24.666622 -65.049968
-26.216657 -65.283313
-26.790007 -60.450016
-26.516587 -61.166587
-27.583292 -60.716666
-23.900002 -61.849982
-25.333300 -59.683319
-22.479986 -62.299981
-28.120003 -58.769989
-27.489964 -58.809987
-32.479996 -58.239996
-32.610013 -60.179981
-33.150032 -59.340006
-31.733323 -60.533344
-33.230027 -60.350022
-31.250045 -61.499978
-23.652834 -46.527817
-22.919959 -45.470026
-22.409964 -47.560028
-22.970033 -49.869990
-24.179985 -46.800022
-21.250035 -48.329981
-22.950035 -46.549986
-23.199994 -46.879992
-23.199994 -45.879949
-22.819965 -45.189991
-21.990042 -47.429984
-22.749943 -47.329990
-22.709998 -47.639997
-21.980016 -46.789997
-22.020014 -47.889982
-21.929994 -50.519950
-21.410025 -50.080003
-22.120008 -51.390000
-24.490044 -47.839985
-23.350010 -47.860009
-23.110025 -48.930021
-22.220002 -49.659977
-21.140016 -48.979967
-20.890005 -47.590000
-20.550026 -48.580017
-22.210028 -49.950011
-23.260042 -47.300018
-23.589996 -48.039998
-26.200017 -54.599985
-8.110010 -35.020044
-7.999991 -34.849951
-8.289999 -35.029991
-7.840001 -35.260003
-8.420017 -37.069996
16.970035 -88.220000
40.477360 19.498231
41.121507 20.083828
40.789434 43.847494
51.029998 3.700022
40.812766 44.488282
40.684996 46.350028
40.617197 47.150031
40.580015 49.629983
34.486770 62.591776
36.657981 65.738302
35.951073 68.701119
24.249979 89.920031
-17.330016 -67.729985
-14.460010 -67.559995
-15.790007 -68.660057
-16.083322 -68.666569
-16.650006 -68.299950
-16.980011 -67.220016
-18.420027 -66.640000
-18.469998 -66.570030
-20.460006 -66.829988
-20.766550 -67.783341
-19.559957 -65.450021
-17.360040 -63.400017
-18.180042 -63.770020
-20.450032 -63.529983
-17.399986 -63.729997
-21.479943 -64.770011
-21.530018 -64.189994
42.679370 26.330010
42.153976 24.753982
42.609995 23.022719
43.209984 23.562531
43.270006 26.929353
47.815982 16.249954
53.136846 26.013440
55.489390 28.785984
54.318789 26.865326
24.903556 91.873606
-33.420042 151.300005
-26.679988 153.050027
44.219974 17.919981
50.629996 5.580011
20.719673 70.990395
24.976239 55.010740
20.656153 58.876762
31.540593 35.095573
35.125025 33.950010
-30.100000 145.933333
49.098616 -125.862125
56.816478 -5.112076
54.200000 16.183333
63.421446 142.769768
-62.173887 -58.863864
23.707500 120.543889
24.965025 121.216777
25.133258 121.733282
23.916667 120.683333
23.461111 120.241944
-41.203745 174.912312
-40.903442 174.998931
-41.121892 174.852353
-37.138424 175.585316
-37.201492 174.903307
-39.579467 174.277975
-35.109926 173.272685
-42.401181 173.689686
-46.094682 168.960381
-45.407365 167.758459
-46.887650 168.166594
-38.224515 175.870471
-44.698014 169.144852
-41.280523 174.016556
-44.026253 -176.369579
-8.548618 -172.497665
-19.065988 -169.913625
-29.246514 -177.926412
-37.889428 175.470273
-35.228481 173.950672
-38.988888 175.814241
-33.989619 -58.299992
-30.259614 -57.599957
-33.259535 -58.029983
-32.359486 -54.179985
-30.899575 -55.560004
-33.669587 -54.200010
-34.169608 -53.829981
47.523674 -92.536404
44.050424 -91.639197
44.022053 -92.469689
44.650103 -93.242510
47.900421 -91.825698
46.874308 -96.742193
45.561210 -94.162222
46.408884 -105.839984
45.680092 -111.037833
48.183970 -106.635259
46.883997 -102.788801
46.906012 -98.702978
48.156788 -103.628001
21.981512 -159.371006
21.503092 -158.023621
20.891475 -156.504721
42.322622 -111.296912
42.560954 -114.460569
43.660964 -116.670538
45.175678 -113.894997
47.678083 -116.779446
46.291811 -119.291101
48.760136 -122.486927
46.138720 -122.936951
46.065159 -118.341883
46.974896 -123.814391
47.573596 -122.642018
47.960418 -122.199968
35.148176 -114.567488
35.023610 -110.696815
32.950378 -112.724655
31.713141 -110.066884
32.253211 -109.831395
33.692348 -111.868040
35.189879 -114.052222
36.054788 -112.138592
40.885190 -124.088225
37.958134 -121.289739
34.899018 -117.021886
34.536508 -117.290319
34.160381 -118.138872
36.325030 -119.316009
32.792377 -115.558048
35.283181 -120.658589
37.302618 -120.481933
39.141033 -121.615766
40.587043 -122.390576
38.450404 -122.699989
33.220465 -117.334968
37.655413 -120.989990
33.680411 -117.829950
39.154237 -123.210862
34.848427 -114.613351
37.363958 -118.394076
33.777356 -116.533053
34.940127 -120.436639
36.207026 -119.344121
41.310358 -122.309393
41.756455 -124.200492
40.560688 -105.058869
38.280388 -104.630007
38.086498 -102.619406
37.171335 -104.506397
38.544765 -106.928290
37.275643 -107.879989
38.477275 -107.865520
40.517280 -107.550397
40.038446 -105.246093
35.978953 -114.831580
40.973376 -117.734685
33.394537 -104.522468
34.405069 -103.204771
32.312613 -106.777808
32.712614 -103.140614
34.062119 -106.898990
35.524071 -108.733994
36.897398 -104.439889
35.169803 -103.725514
43.218433 -123.356099
45.672599 -118.787489
44.416525 -118.952026
42.439540 -123.327186
44.572356 -123.279979
44.620492 -123.086942
46.188381 -123.829997
41.735940 -111.833598
37.842534 -112.827207
37.047389 -112.525494
37.871783 -109.342200
38.573704 -109.549190
39.599791 -110.810017
37.677428 -113.061094
40.455398 -109.528002
41.232379 -111.968034
41.514558 -109.464983
41.790665 -107.234292
42.756472 -105.384534
43.028160 -108.395048
43.645978 -108.214672
44.283174 -105.505250
35.842578 -90.704164
33.442105 -94.037475
34.228698 -92.003051
34.503952 -93.055003
35.386224 -94.398357
36.062978 -94.157209
35.091281 -92.451318
33.213927 -92.662520
41.553987 -90.587530
40.807934 -91.112770
42.500932 -90.664451
42.493154 -92.342798
42.500389 -96.399992
41.262273 -95.860800
42.053853 -93.619723
43.154018 -93.200833
38.404231 -96.181375
38.824670 -97.607179
37.760058 -100.018195
37.038061 -95.626318
38.784285 -90.506166
36.760197 -90.402684
37.084596 -94.513079
38.952079 -92.333910
39.769031 -94.846392
40.205594 -100.626168
42.028712 -97.433598
41.136286 -100.770501
41.139800 -102.978273
41.867508 -103.660686
42.827914 -103.003077
34.599037 -98.409973
35.227913 -97.344146
35.748217 -95.369435
36.707358 -97.085273
35.342790 -96.933784
36.433421 -99.397690
36.685809 -101.479501
42.882020 -97.392490
44.306765 -96.788030
43.714294 -98.026198
45.465118 -98.486402
45.540126 -100.434707
29.595931 -90.719486
32.509604 -92.119194
30.312063 -95.455864
31.603742 -94.655267
28.711024 -100.489277
26.303187 -98.159962
27.515955 -97.855846
29.898988 -93.928593
30.723769 -95.550587
31.117285 -97.727482
31.338435 -94.728880
29.362948 -100.896384
31.464008 -100.436697
33.635995 -96.608584
30.086263 -94.101683
28.981111 -95.964360
28.616017 -96.629694
27.226903 -98.144899
28.405978 -97.750840
30.891692 -102.884997
31.415794 -103.499895
35.862396 -101.966888
33.215762 -97.128837
32.030718 -102.097500
31.102093 -97.363008
9.380395 -70.440000
10.531827 -71.503949
10.070431 -72.549949
9.010392 -71.919988
10.470432 -68.170010
9.580383 -69.200025
41.330383 -72.900005
42.633688 -71.316691
42.270429 -71.800021
42.995992 -71.455287
41.490399 -71.313358
31.223455 -85.390587
33.225115 -87.544176
34.014550 -86.006647
31.327815 -85.843996
32.407568 -87.021159
25.715419 -80.291079
26.602910 -81.979684
26.142059 -81.794992
27.446786 -80.325805
28.292057 -81.407781
28.612348 -80.807791
29.894879 -81.314711
29.187352 -82.140268
26.136065 -80.141786
29.725613 -84.992523
27.642252 -80.391124
30.832858 -83.278597
31.578730 -84.155830
33.961298 -83.378022
32.850384 -83.630048
32.470433 -84.980017
31.507778 -82.850690
32.537457 -82.918283
30.367564 -89.092764
31.327273 -89.290245
34.257921 -88.703330
33.410375 -91.061688
31.554804 -91.387507
34.195676 -79.762791
34.852923 -82.394155
33.920654 -80.341722
34.503745 -82.650263
33.549463 -81.720604
32.432166 -80.689504
34.940385 -81.030000
39.840706 -88.954736
38.890997 -90.184222
39.935972 -91.409728
40.109992 -88.204188
40.484595 -88.993597
41.120370 -87.861108
42.364041 -87.844726
41.765395 -88.299996
37.726830 -89.220250
38.525154 -90.000228
39.165657 -86.526409
40.193760 -85.386375
40.486765 -86.133642
41.580394 -87.330003
41.080398 -85.129982
39.084008 -84.508599
36.990700 -86.443649
37.083717 -88.600003
37.774579 -87.113324
34.754324 -77.430556
35.385139 -77.993054
35.612877 -77.366684
35.062936 -78.883594
35.733489 -81.341402
35.601198 -82.554145
36.105431 -80.259995
36.077319 -75.704718
41.070399 -81.519996
40.742874 -84.105265
36.010656 -84.269725
35.845963 -86.390267
36.530082 -87.359433
35.614866 -88.813892
38.820433 -77.099982
38.303513 -77.460786
37.271199 -79.941617
36.586254 -79.395320
39.178731 -78.166635
36.611524 -82.176002
46.721243 -92.103898
43.425707 -88.183336
43.773438 -88.446912
44.025102 -88.542513
45.639913 -89.412072
42.727714 -87.811834
45.100385 -87.630476
40.064310 -80.721078
39.629815 -79.956060
38.419579 -82.445288
37.780186 -81.183014
39.746268 -75.546898
39.653173 -78.762774
39.364637 -74.423323
40.700421 -74.170005
42.814582 -73.939968
42.099018 -75.918322
43.101179 -75.233067
43.975157 -75.911062
43.094823 -79.036943
42.097365 -79.235536
42.090130 -76.808036
39.962921 -76.728040
40.327085 -78.922222
41.409293 -75.662679
40.793723 -77.860245
42.129921 -80.084993
41.249044 -75.877937
5.950424 -56.989995
8.020427 -62.410000
7.350390 -62.533325
9.335970 -66.254480
10.130375 -64.720014
8.890348 -64.260016
10.600398 -66.969980
8.930397 -67.439977
9.340398 -65.320003
9.850418 -66.379990
9.060492 -62.059995
10.960376 -63.849989
5.040376 -55.020011
5.890427 -56.319984
44.387897 -68.204375
44.100705 -70.215260
46.793409 -68.002165
42.300375 -83.719991
42.292159 -85.587190
43.234582 -86.248364
43.012864 -83.687538
42.963720 -85.669949
42.651853 -83.290224
44.251212 -85.413608
44.768442 -85.622175
45.373754 -84.955187
45.745695 -87.064360
46.546731 -87.406588
47.127290 -88.580805
36.830348 -2.429992
36.720406 -4.419999
37.770394 -3.799985
37.250374 -6.929949
39.000344 -1.870000
39.867036 -4.016716
40.633707 -3.166587
43.380465 -3.799985
40.970405 -5.670000
42.350398 -3.679967
6.900392 0.630028
8.990471 1.149997
10.359560 0.470813
33.140392 11.220028
33.510395 11.099984
32.017050 10.700008
41.120370 1.249991
33.930421 8.129984
36.730405 9.190023
37.290423 9.854995
36.460344 10.730032
36.182635 8.714755
35.180397 8.829993
33.900423 10.099993
34.420443 8.780022
35.680392 10.099993
34.884635 35.886584
35.930377 39.019985
35.150347 36.729996
34.550409 38.283337
34.450415 40.918629
35.330387 40.129995
32.700419 36.566595
34.017031 36.733303
11.770404 34.349986
18.336231 36.384177
14.195088 43.315537
15.691741 43.602134
13.058181 44.883761
47.050421 8.280001
46.000382 8.966677
56.471268 -132.371595
66.256975 -166.071889
58.115405 -135.438617
52.196490 -174.200489
52.938434 -168.867688
57.572286 -154.455027
54.851211 -163.415023
67.731492 -164.485903
59.720346 -154.897197
57.564560 -157.569127
56.295671 -158.402228
58.688703 -156.661378
59.749233 -161.915786
61.578708 -159.522186
63.034588 -163.553283
63.873426 -160.788052
64.940269 -161.157472
62.956815 -155.595785
66.049184 -154.254988
67.086485 -157.851409
65.609599 -168.087503
66.898693 -162.596598
61.581731 -149.439442
65.825890 -144.060520
63.733098 -148.914099
59.547307 -139.727218
59.642934 -151.548280
63.385703 -143.346403
67.410471 -150.107489
61.352003 16.366587
60.666980 17.166642
56.667018 16.366587
56.883697 14.816708
59.280347 15.219991
58.595427 16.178692
56.671772 12.855587
59.367137 13.499941
64.772079 20.950028
57.633651 18.300009
45.717040 34.400009
45.196891 33.363069
45.368509 36.488098
44.949154 34.098735
46.632537 32.600665
47.550365 31.333322
51.054079 31.890291
50.616586 26.252806
48.305306 25.921560
48.934751 24.709386
49.535980 25.582149
50.747198 25.333379
51.217066 24.716620
49.434720 32.070900
48.504054 32.260294
45.350344 28.837351
49.225379 28.481558
50.950416 28.650024
51.873409 33.479651
47.566591 34.406210
49.721783 37.598056
48.920411 38.427360
48.569760 39.334384
49.574040 34.570282
49.083527 33.429629
46.837825 35.377468
16.239408 52.163782
14.429493 44.834100
12.651875 54.023927
15.942992 48.787347
25.791538 55.942776
25.123439 56.337481
24.230471 55.739998
39.512380 54.364940
37.350342 59.600021
39.721076 64.545765
41.391129 60.355737
42.931138 59.770760
43.070406 58.900012
41.582228 64.201807
40.110406 65.354967
37.824809 65.199731
39.061788 66.831466
38.870430 65.800004
40.540405 70.940000
37.979399 68.688975
37.921160 69.775730
39.921916 69.001462
40.100381 67.830009
41.030375 70.154932
40.850438 69.595018
10.512677 99.187217
8.153958 99.728631
7.563400 99.608018
6.550490 101.285073
19.911871 99.826454
18.291557 99.481256
18.786849 100.771461
19.170702 99.908310
18.153296 100.162920
16.828313 100.272887
17.011867 99.751523
17.631623 100.097187
14.017425 99.522028
16.716175 98.570769
16.884743 99.129339
15.381863 100.026442
14.804018 100.618602
14.057216 101.376799
14.358799 100.568424
14.017115 100.533336
14.530365 100.879982
13.833689 100.483313
13.113294 99.941176
12.569710 99.944328
13.541898 99.821545
13.606907 100.611471
15.120252 104.329849
20.960412 107.100015
21.040433 107.320002
13.159028 100.928661
13.400408 100.999974
12.613273 102.097892
13.682355 102.496937
12.671848 101.281456
15.000440 103.116641
15.804008 102.038619
15.584022 102.418596
14.886829 103.491450
17.491890 101.731506
17.873262 102.747878
17.167904 104.147896
17.404763 102.789323
22.501351 103.965995
20.813702 105.338314
21.138179 105.505022
20.254305 105.975020
21.330415 105.429988
21.267008 106.200019
17.394480 104.769460
18.333776 105.900037
12.667042 108.049983
11.930420 108.419987
11.567032 108.983311
11.650386 106.600046
14.383759 107.983321
15.150431 108.829987
16.750359 107.200009
6.431841 101.821423
10.355374 107.084978
10.933737 108.100058
10.380386 105.420015
10.700392 105.116674
10.015395 105.091353
10.533736 106.416698
10.350413 106.350035
9.280375 105.719996
9.177358 105.150005
9.603741 105.980032
22.833657 104.983349
-9.779521 29.080023
-9.349573 28.730019
-10.549603 32.059996
-10.199598 31.179947
-13.969601 28.659997
-14.979617 27.070017
-12.539611 27.850021
-12.369595 27.819997
-14.549514 30.809995
-12.289548 33.170006
-13.629570 32.640013
-11.739556 24.439996
-13.459606 25.820015
-12.179581 26.399980
-16.809479 26.970023
-15.279598 23.120025
-14.779629 24.799974
-17.469542 24.300005
-14.389575 23.240018
-14.989590 22.680000
-16.119599 23.270042
-17.519617 30.970037
-17.319629 31.570000
-17.929618 25.840014
-20.329574 30.049990
-18.929608 29.799979
-20.479539 27.819997
-22.209615 29.989993
-20.939615 29.010002
-21.049582 31.660021
-20.059617 30.820020
-16.819556 29.679987
-17.359626 30.180008
-16.529600 28.800040
-27.296178 31.900006
-15.512556 167.176607
15.910358 -85.960009
15.750420 -84.479996
15.262026 -83.771642
14.670408 -86.229967
14.460395 -87.649984
13.300673 -87.190813
3.900394 -58.380013
6.410421 -58.630024
7.270421 -58.500057
65.267423 -14.394998
65.746412 -19.638993
63.933422 -20.996946
37.688564 -1.698512
37.600430 -0.980028
43.350492 -5.829991
42.882898 -8.541091
38.880429 -6.969973
42.470365 -2.429992
43.320391 -1.979993
4.915112 29.476950
4.090382 30.680029
10.433690 32.200039
8.600391 33.066602
8.533729 28.116671
14.250382 32.979992
16.680492 33.420017
18.017026 33.983290
19.633697 30.416582
13.990398 32.299982
12.910438 31.199997
4.772123 33.590239
18.200374 -73.749979
19.450427 -72.683249
55.450400 -4.616680
57.170398 -2.079987
56.400342 -3.469980
56.470389 -3.000008
54.580375 -1.230013
52.420404 -1.499997
51.383749 -2.350022
50.700405 -3.529950
52.200391 0.116623
53.750426 -0.329991
55.000375 -7.333284
54.520379 -6.670017
50.133722 -5.550034
53.970387 -1.080022
53.830395 -3.050005
55.067090 -3.550001
54.280394 -0.429984
50.385386 -4.159989
37.751222 27.410254
39.650382 27.890018
40.145933 26.406388
41.670440 26.569996
40.990869 27.509990
40.776024 29.930617
40.736259 31.606122
38.750385 30.550011
37.770394 29.080023
38.630393 27.439968
37.770394 38.279927
38.370434 38.300029
36.920394 34.879979
36.117058 35.933300
36.580414 36.170030
40.653680 35.833048
41.000429 37.869926
39.745415 37.034990
41.568172 35.906893
39.920392 41.290027
39.752650 39.492773
39.719835 43.051315
37.920436 40.230040
38.749016 41.496940
52.070348 1.169996
52.630365 1.300013
7.717008 81.700015
9.400420 80.399940
5.948977 80.542773
6.983694 81.049926
6.780399 79.880023
34.736780 127.745835
36.565919 128.725000
33.510137 126.521931
50.830346 -0.169974
58.966981 -2.950011
57.467124 -4.233266
51.770418 -1.249986
51.880359 -0.420011
50.800348 -1.080022
52.580420 -0.249995
52.970344 -1.170017
53.000368 -2.180007
41.430377 31.780013
37.506275 34.051658
37.181541 33.215016
38.680364 29.420002
36.720406 37.119998
39.850370 33.529984
40.608463 43.097462
37.311507 40.742722
37.890412 41.140011
38.495440 43.399976
33.125664 35.823591
0.440424 33.199927
1.710398 33.600006
3.020370 30.900015
2.470378 31.479980
3.650409 31.720017
0.060396 32.460024
0.590441 31.370013
0.400427 32.050023
3.300405 32.870024
2.260390 32.890023
1.700399 32.069918
1.090410 34.169997
0.710382 34.169997
3.520391 34.120026
2.540348 34.639994
46.080429 18.220014
47.700356 17.630024
46.367026 17.799988
47.783658 19.133240
48.100409 20.780013
46.250393 20.150026
47.530470 21.630039
47.186356 20.179378
-9.284616 32.774940
-9.249579 33.640003
-7.959580 31.620023
-6.359574 31.050032
-7.432894 30.599982
-6.816187 30.433274
-2.866196 32.166605
-2.382918 33.550035
-3.819574 32.580016
-3.659584 33.420017
-4.209628 33.180031
-5.629541 32.770031
-2.629621 31.310016
-1.319624 31.799961
-2.469528 30.650005
-0.329607 31.729991
-3.279607 30.960012
-4.579580 30.100013
-4.456538 30.261398
-5.119598 30.390021
-4.879613 29.610017
-0.129619 29.920024
-0.599616 30.650005
-1.249602 29.979968
-7.399614 36.980006
-8.129596 36.680024
-6.839597 36.990031
-5.239539 39.770017
-7.729620 38.950015
-6.439621 38.890019
-7.916275 39.650024
-6.349601 36.479985
-9.329626 34.770012
-7.769618 35.690007
-10.729592 38.799947
-10.269620 40.189991
-11.089570 37.370008
-11.282943 34.766601
-5.779610 34.900030
-5.699615 34.480004
-4.819617 34.740039
-3.249583 35.519992
-3.349629 35.550016
-3.849598 35.530017
-4.219550 35.750004
-4.069585 37.720013
-3.339604 37.339984
-1.489587 33.799993
-5.089574 38.540014
51.133712 1.300013
46.530427 6.650023
47.580389 7.590017
58.267101 12.299962
57.730441 12.919976
56.033672 14.133287
56.050492 12.700041
38.351220 -0.483641
39.970414 -0.050008
12.690426 28.420012
11.033731 27.733335
-2.349587 29.740035
-2.069604 29.759982
-2.589624 29.730009
-1.684666 29.262906
-2.479605 28.899983
-1.579556 30.060015
-1.499613 29.630015
11.440373 -85.819992
10.920405 -83.699992
13.987401 10.270009
11.888175 3.446652
14.212038 1.453079
14.731800 0.919468
13.790436 5.259927
14.076181 5.958592
44.326272 23.825874
44.206280 27.325918
46.540478 15.650042
45.296963 21.886509
45.758821 21.223448
47.748415 26.659654
47.659454 23.579067
46.558203 24.557819
44.856318 24.875835
45.647535 25.607160
44.946906 26.036488
46.578435 26.919638
-6.829623 -79.929990
-5.979598 -79.749975
-5.559623 -80.819987
-5.089574 -80.170001
-4.889587 -80.679996
-13.639595 -72.890006
-16.619620 -72.719991
-14.289581 -71.229978
-15.832950 -70.033307
-14.879571 -70.599991
-16.079601 -69.669996
-16.564585 -69.044995
-10.069581 -78.159994
-7.619601 -78.040002
-5.709588 -78.809981
-6.549589 -78.650042
-9.289628 -75.989998
-6.049619 -76.966656
-7.169602 -76.739978
-8.179618 -76.520017
-6.229608 -77.870012
-3.916261 -70.508343
-2.332792 -71.916680
